Park_or_trail_name,Park_trail_id,Entrance_name,Entrance_id,Start_time,Usage_class
Victory (Wirth) Memorial Parkway Regional Trail,50,Logan/Parkway,29,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Logan/Parkway,29,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Logan/Parkway,29,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,James/Parkway,30,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,James/Parkway,30,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,James/Parkway,30,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,James/Parkway,30,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,James/Parkway,30,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,James/Parkway,30,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Humboldt/Parkway,31,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Humboldt/Parkway,31,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Humboldt/Parkway,31,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Humboldt/Parkway,31,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Humboldt/Parkway,31,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Humboldt/Parkway,31,06:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Webber Parkway/Memorial Parkway,32,08:00 AM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Webber Parkway/Memorial Parkway,32,10:00 AM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Webber Parkway/Memorial Parkway,32,12:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Webber Parkway/Memorial Parkway,32,02:00 PM,Low
Victory (Wirth) Memorial Parkway Regional Trail,50,Webber Parkway/Memorial Parkway,32,04:00 PM,Medium
Victory (Wirth) Memorial Parkway Regional Trail,50,Webber Parkway/Memorial Parkway,32,06:00 PM,Medium
St. Anthony Parkway Regional Trail,90,Ulysses and Saint Anthony Parkway Inersection,1,08:00 AM,Medium
St. Anthony Parkway Regional Trail,90,Ulysses and Saint Anthony Parkway Inersection,1,10:00 AM,Medium
St. Anthony Parkway Regional Trail,90,Ulysses and Saint Anthony Parkway Inersection,1,12:00 PM,High
St. Anthony Parkway Regional Trail,90,Ulysses and Saint Anthony Parkway Inersection,1,02:00 PM,High
St. Anthony Parkway Regional Trail,90,Ulysses and Saint Anthony Parkway Inersection,1,04:00 PM,High
St. Anthony Parkway Regional Trail,90,Ulysses and Saint Anthony Parkway Inersection,1,06:00 PM,High
St. Anthony Parkway Regional Trail,90,Northeast Fillmore and Saint Anthony Parkway,2,08:00 AM,Medium
St. Anthony Parkway Regional Trail,90,Northeast Fillmore and Saint Anthony Parkway,2,10:00 AM,Medium
St. Anthony Parkway Regional Trail,90,Northeast Fillmore and Saint Anthony Parkway,2,12:00 PM,High
St. Anthony Parkway Regional Trail,90,Northeast Fillmore and Saint Anthony Parkway,2,02:00 PM,High
St. Anthony Parkway Regional Trail,90,Northeast Fillmore and Saint Anthony Parkway,2,04:00 PM,High
St. Anthony Parkway Regional Trail,90,Northeast Fillmore and Saint Anthony Parkway,2,06:00 PM,High
St. Anthony Parkway Regional Trail,90,Intersection of Northeast 32nd and Taylor Street,3,08:00 AM,Medium
St. Anthony Parkway Regional Trail,90,Intersection of Northeast 32nd and Taylor Street,3,10:00 AM,Low
St. Anthony Parkway Regional Trail,90,Intersection of Northeast 32nd and Taylor Street,3,12:00 PM,Low
St. Anthony Parkway Regional Trail,90,Intersection of Northeast 32nd and Taylor Street,3,02:00 PM,Low
St. Anthony Parkway Regional Trail,90,Intersection of Northeast 32nd and Taylor Street,3,04:00 PM,Medium
St. Anthony Parkway Regional Trail,90,Intersection of Northeast 32nd and Taylor Street,3,06:00 PM,Medium
St. Anthony Parkway Regional Trail,90,Four-sided kiosk parking lot northwest of dog park on Saint Anthony Parkway,5,08:00 AM,Medium
St. Anthony Parkway Regional Trail,90,Four-sided kiosk parking lot northwest of dog park on Saint Anthony Parkway,5,10:00 AM,Low
St. Anthony Parkway Regional Trail,90,Four-sided kiosk parking lot northwest of dog park on Saint Anthony Parkway,5,12:00 PM,Low
St. Anthony Parkway Regional Trail,90,Four-sided kiosk parking lot northwest of dog park on Saint Anthony Parkway,5,02:00 PM,Low
St. Anthony Parkway Regional Trail,90,Four-sided kiosk parking lot northwest of dog park on Saint Anthony Parkway,5,04:00 PM,Medium
St. Anthony Parkway Regional Trail,90,Four-sided kiosk parking lot northwest of dog park on Saint Anthony Parkway,5,06:00 PM,Medium
St. Anthony Parkway Regional Trail,90,Soo Line Bridge and Saint Anthony Parkway,6,08:00 AM,Medium
St. Anthony Parkway Regional Trail,90,Soo Line Bridge and Saint Anthony Parkway,6,10:00 AM,Medium
St. Anthony Parkway Regional Trail,90,Soo Line Bridge and Saint Anthony Parkway,6,12:00 PM,High
St. Anthony Parkway Regional Trail,90,Soo Line Bridge and Saint Anthony Parkway,6,02:00 PM,High
St. Anthony Parkway Regional Trail,90,Soo Line Bridge and Saint Anthony Parkway,6,04:00 PM,High
St. Anthony Parkway Regional Trail,90,Soo Line Bridge and Saint Anthony Parkway,6,06:00 PM,High
St. Anthony Parkway Regional Trail,90,Northeast Pierce Street and Saint Anthony Parkway,7,08:00 AM,Medium
St. Anthony Parkway Regional Trail,90,Northeast Pierce Street and Saint Anthony Parkway,7,10:00 AM,Medium
St. Anthony Parkway Regional Trail,90,Northeast Pierce Street and Saint Anthony Parkway,7,12:00 PM,High
St. Anthony Parkway Regional Trail,90,Northeast Pierce Street and Saint Anthony Parkway,7,02:00 PM,High
St. Anthony Parkway Regional Trail,90,Northeast Pierce Street and Saint Anthony Parkway,7,04:00 PM,High
St. Anthony Parkway Regional Trail,90,Northeast Pierce Street and Saint Anthony Parkway,7,06:00 PM,High
St. Anthony Parkway Regional Trail,90,Stairway crossing of Saint Anthony Parkway south of Deming Heights Park,8,08:00 AM,Low
St. Anthony Parkway Regional Trail,90,Stairway crossing of Saint Anthony Parkway south of Deming Heights Park,8,10:00 AM,Low
St. Anthony Parkway Regional Trail,90,Stairway crossing of Saint Anthony Parkway south of Deming Heights Park,8,12:00 PM,Low
St. Anthony Parkway Regional Trail,90,Stairway crossing of Saint Anthony Parkway south of Deming Heights Park,8,02:00 PM,Low
St. Anthony Parkway Regional Trail,90,Stairway crossing of Saint Anthony Parkway south of Deming Heights Park,8,04:00 PM,Low
St. Anthony Parkway Regional Trail,90,Stairway crossing of Saint Anthony Parkway south of Deming Heights Park,8,06:00 PM,Low
St. Anthony Parkway Regional Trail,90,Intersection of 37th Avenue Northeast and Sain Anthony Parkway,9,08:00 AM,Medium
St. Anthony Parkway Regional Trail,90,Intersection of 37th Avenue Northeast and Sain Anthony Parkway,9,10:00 AM,Low
St. Anthony Parkway Regional Trail,90,Intersection of 37th Avenue Northeast and Sain Anthony Parkway,9,12:00 PM,Low
St. Anthony Parkway Regional Trail,90,Intersection of 37th Avenue Northeast and Sain Anthony Parkway,9,02:00 PM,Low
St. Anthony Parkway Regional Trail,90,Intersection of 37th Avenue Northeast and Sain Anthony Parkway,9,04:00 PM,Medium
St. Anthony Parkway Regional Trail,90,Intersection of 37th Avenue Northeast and Sain Anthony Parkway,9,06:00 PM,Medium
St. Anthony Parkway Regional Trail,90,McKinley and Saint Anthony Parkway Intersection,10,08:00 AM,Medium
St. Anthony Parkway Regional Trail,90,McKinley and Saint Anthony Parkway Intersection,10,10:00 AM,Medium
St. Anthony Parkway Regional Trail,90,McKinley and Saint Anthony Parkway Intersection,10,12:00 PM,Medium
St. Anthony Parkway Regional Trail,90,McKinley and Saint Anthony Parkway Intersection,10,02:00 PM,Medium
St. Anthony Parkway Regional Trail,90,McKinley and Saint Anthony Parkway Intersection,10,04:00 PM,Medium
St. Anthony Parkway Regional Trail,90,McKinley and Saint Anthony Parkway Intersection,10,06:00 PM,Medium
St. Anthony Parkway Regional Trail,90,Cleveland and Saint Anthony Parkway Intersection,11,08:00 AM,Low
St. Anthony Parkway Regional Trail,90,Cleveland and Saint Anthony Parkway Intersection,11,10:00 AM,Low
St. Anthony Parkway Regional Trail,90,Cleveland and Saint Anthony Parkway Intersection,11,12:00 PM,Low
St. Anthony Parkway Regional Trail,90,Cleveland and Saint Anthony Parkway Intersection,11,02:00 PM,Low
St. Anthony Parkway Regional Trail,90,Cleveland and Saint Anthony Parkway Intersection,11,04:00 PM,Low
St. Anthony Parkway Regional Trail,90,Cleveland and Saint Anthony Parkway Intersection,11,06:00 PM,Low
St. Anthony Parkway Regional Trail,90,Arthur Street Northeast and Saint Anthony Parkway Intersection,12,10:00 AM,Low
St. Anthony Parkway Regional Trail,90,Arthur Street Northeast and Saint Anthony Parkway Intersection,12,12:00 PM,Low
St. Anthony Parkway Regional Trail,90,Arthur Street Northeast and Saint Anthony Parkway Intersection,12,02:00 PM,Low
St. Anthony Parkway Regional Trail,90,Arthur Street Northeast and Saint Anthony Parkway Intersection,12,04:00 PM,Low
St. Anthony Parkway Regional Trail,90,Arthur Street Northeast and Saint Anthony Parkway Intersection,12,06:00 PM,Low
St. Anthony Parkway Regional Trail,90,Hayes and Saint anthony Parkway Intersection,13,08:00 AM,Low
St. Anthony Parkway Regional Trail,90,Hayes and Saint anthony Parkway Intersection,13,10:00 AM,Low
St. Anthony Parkway Regional Trail,90,Hayes and Saint anthony Parkway Intersection,13,12:00 PM,Low
St. Anthony Parkway Regional Trail,90,Hayes and Saint anthony Parkway Intersection,13,02:00 PM,Low
St. Anthony Parkway Regional Trail,90,Hayes and Saint anthony Parkway Intersection,13,04:00 PM,Low
St. Anthony Parkway Regional Trail,90,Hayes and Saint anthony Parkway Intersection,13,06:00 PM,Low
St. Anthony Parkway Regional Trail,90,Marshall and Saint Anthony Parkway Intersection,14,08:00 AM,Low
St. Anthony Parkway Regional Trail,90,Marshall and Saint Anthony Parkway Intersection,14,10:00 AM,Low
St. Anthony Parkway Regional Trail,90,Marshall and Saint Anthony Parkway Intersection,14,12:00 PM,Low
St. Anthony Parkway Regional Trail,90,Marshall and Saint Anthony Parkway Intersection,14,02:00 PM,Low
St. Anthony Parkway Regional Trail,90,Marshall and Saint Anthony Parkway Intersection,14,04:00 PM,Low
St. Anthony Parkway Regional Trail,90,Marshall and Saint Anthony Parkway Intersection,14,06:00 PM,Low
Columbia Parkway Regional Trail,91,Central Avenue and Columbia Parkway Intersection,1,08:00 AM,Medium
Columbia Parkway Regional Trail,91,Central Avenue and Columbia Parkway Intersection,1,10:00 AM,Medium
Columbia Parkway Regional Trail,91,Central Avenue and Columbia Parkway Intersection,1,12:00 PM,High
Columbia Parkway Regional Trail,91,Central Avenue and Columbia Parkway Intersection,1,02:00 PM,High
Columbia Parkway Regional Trail,91,Central Avenue and Columbia Parkway Intersection,1,04:00 PM,High
Columbia Parkway Regional Trail,91,Central Avenue and Columbia Parkway Intersection,1,06:00 PM,High
Columbia Parkway Regional Trail,91,Northeast Architect's Avenue and Parkway,2,08:00 AM,Medium
Columbia Parkway Regional Trail,91,Northeast Architect's Avenue and Parkway,2,10:00 AM,Low
Columbia Parkway Regional Trail,91,Northeast Architect's Avenue and Parkway,2,12:00 PM,Low
Columbia Parkway Regional Trail,91,Northeast Architect's Avenue and Parkway,2,02:00 PM,Low
Columbia Parkway Regional Trail,91,Northeast Architect's Avenue and Parkway,2,04:00 PM,Medium
Columbia Parkway Regional Trail,91,Northeast Architect's Avenue and Parkway,2,06:00 PM,Medium
Columbia Parkway Regional Trail,91,House Number 801 and Columbia Parkway,3,08:00 AM,Medium
Columbia Parkway Regional Trail,91,House Number 801 and Columbia Parkway,3,10:00 AM,Low
Columbia Parkway Regional Trail,91,House Number 801 and Columbia Parkway,3,12:00 PM,Low
Columbia Parkway Regional Trail,91,House Number 801 and Columbia Parkway,3,02:00 PM,Low
Columbia Parkway Regional Trail,91,House Number 801 and Columbia Parkway,3,04:00 PM,Medium
Columbia Parkway Regional Trail,91,House Number 801 and Columbia Parkway,3,06:00 PM,Medium
Columbia Parkway Regional Trail,91,Columbia Park Picnic Area Parking lot,4,08:00 AM,Medium
Columbia Parkway Regional Trail,91,Columbia Park Picnic Area Parking lot,4,10:00 AM,Medium
Columbia Parkway Regional Trail,91,Columbia Park Picnic Area Parking lot,4,12:00 PM,High
Columbia Parkway Regional Trail,91,Columbia Park Picnic Area Parking lot,4,02:00 PM,High
Columbia Parkway Regional Trail,91,Columbia Park Picnic Area Parking lot,4,04:00 PM,High
Columbia Parkway Regional Trail,91,Columbia Park Picnic Area Parking lot,4,06:00 PM,High
Columbia Parkway Regional Trail,91,Intersection of Saint Anthony Parkway and Northeast 5th Street,5,08:00 AM,Medium
Columbia Parkway Regional Trail,91,Intersection of Saint Anthony Parkway and Northeast 5th Street,5,10:00 AM,Low
Columbia Parkway Regional Trail,91,Intersection of Saint Anthony Parkway and Northeast 5th Street,5,12:00 PM,Low
Columbia Parkway Regional Trail,91,Intersection of Saint Anthony Parkway and Northeast 5th Street,5,02:00 PM,Low
Columbia Parkway Regional Trail,91,Intersection of Saint Anthony Parkway and Northeast 5th Street,5,04:00 PM,Medium
Columbia Parkway Regional Trail,91,Intersection of Saint Anthony Parkway and Northeast 5th Street,5,06:00 PM,Medium
Columbia Parkway Regional Trail,91,35th Avenue Northeast and Columbia Parkway,6,08:00 AM,Medium
Columbia Parkway Regional Trail,91,35th Avenue Northeast and Columbia Parkway,6,10:00 AM,Low
Columbia Parkway Regional Trail,91,35th Avenue Northeast and Columbia Parkway,6,12:00 PM,Low
Columbia Parkway Regional Trail,91,35th Avenue Northeast and Columbia Parkway,6,02:00 PM,Low
Columbia Parkway Regional Trail,91,35th Avenue Northeast and Columbia Parkway,6,04:00 PM,Medium
Columbia Parkway Regional Trail,91,35th Avenue Northeast and Columbia Parkway,6,06:00 PM,Medium
Ridgeway Parkway Regional Trail,92,Stinson Bouleavard Northeast and Ridgeway Parkway,1,08:00 AM,Medium
Ridgeway Parkway Regional Trail,92,Stinson Bouleavard Northeast and Ridgeway Parkway,1,10:00 AM,Low
Ridgeway Parkway Regional Trail,92,Stinson Bouleavard Northeast and Ridgeway Parkway,1,12:00 PM,Low
Ridgeway Parkway Regional Trail,92,Stinson Bouleavard Northeast and Ridgeway Parkway,1,02:00 PM,Low
Ridgeway Parkway Regional Trail,92,Stinson Bouleavard Northeast and Ridgeway Parkway,1,04:00 PM,Medium
Ridgeway Parkway Regional Trail,92,Stinson Bouleavard Northeast and Ridgeway Parkway,1,06:00 PM,Medium
Ridgeway Parkway Regional Trail,92,Parking Lot on Ridgeway Parkway,2,08:00 AM,Medium
Ridgeway Parkway Regional Trail,92,Parking Lot on Ridgeway Parkway,2,10:00 AM,Medium
Ridgeway Parkway Regional Trail,92,Parking Lot on Ridgeway Parkway,2,12:00 PM,High
Ridgeway Parkway Regional Trail,92,Parking Lot on Ridgeway Parkway,2,02:00 PM,High
Ridgeway Parkway Regional Trail,92,Parking Lot on Ridgeway Parkway,2,04:00 PM,High
Ridgeway Parkway Regional Trail,92,Parking Lot on Ridgeway Parkway,2,06:00 PM,High
Ridgeway Parkway Regional Trail,92,Ridgeway Parkway and Industrail Boulevard/Saint Anthony Parkway,3,08:00 AM,Medium
Ridgeway Parkway Regional Trail,92,Ridgeway Parkway and Industrail Boulevard/Saint Anthony Parkway,3,10:00 AM,Medium
Ridgeway Parkway Regional Trail,92,Ridgeway Parkway and Industrail Boulevard/Saint Anthony Parkway,3,12:00 PM,High
Ridgeway Parkway Regional Trail,92,Ridgeway Parkway and Industrail Boulevard/Saint Anthony Parkway,3,02:00 PM,High
Ridgeway Parkway Regional Trail,92,Ridgeway Parkway and Industrail Boulevard/Saint Anthony Parkway,3,04:00 PM,High
Ridgeway Parkway Regional Trail,92,Ridgeway Parkway and Industrail Boulevard/Saint Anthony Parkway,3,06:00 PM,High
Kenilworth Regional Trail,93,Midtown Greenway and Kenilworth Trail,1,08:00 AM,High
Kenilworth Regional Trail,93,Midtown Greenway and Kenilworth Trail,1,10:00 AM,High
Kenilworth Regional Trail,93,Midtown Greenway and Kenilworth Trail,1,12:00 PM,Medium
Kenilworth Regional Trail,93,Midtown Greenway and Kenilworth Trail,1,02:00 PM,Medium
Kenilworth Regional Trail,93,Midtown Greenway and Kenilworth Trail,1,04:00 PM,High
Kenilworth Regional Trail,93,Midtown Greenway and Kenilworth Trail,1,06:00 PM,High
Kenilworth Regional Trail,93,Cedar Lake Parkway and Burnham Road,2,08:00 AM,Medium
Kenilworth Regional Trail,93,Cedar Lake Parkway and Burnham Road,2,10:00 AM,Medium
Kenilworth Regional Trail,93,Cedar Lake Parkway and Burnham Road,2,12:00 PM,Low
Kenilworth Regional Trail,93,Cedar Lake Parkway and Burnham Road,2,02:00 PM,Low
Kenilworth Regional Trail,93,Cedar Lake Parkway and Burnham Road,2,04:00 PM,Medium
Kenilworth Regional Trail,93,Cedar Lake Parkway and Burnham Road,2,06:00 PM,Medium
Kenilworth Regional Trail,93,2st Street West and Kenilworth Trail,3,08:00 AM,Medium
Kenilworth Regional Trail,93,2st Street West and Kenilworth Trail,3,10:00 AM,Medium
Kenilworth Regional Trail,93,2st Street West and Kenilworth Trail,3,12:00 PM,Low
Kenilworth Regional Trail,93,2st Street West and Kenilworth Trail,3,02:00 PM,Low
Kenilworth Regional Trail,93,2st Street West and Kenilworth Trail,3,04:00 PM,Medium
Kenilworth Regional Trail,93,2st Street West and Kenilworth Trail,3,06:00 PM,Medium
Kenilworth Regional Trail,93,Cedar Lake Trail and Kenilworth Trail,4,08:00 AM,High
Kenilworth Regional Trail,93,Cedar Lake Trail and Kenilworth Trail,4,10:00 AM,High
Kenilworth Regional Trail,93,Cedar Lake Trail and Kenilworth Trail,4,12:00 PM,Medium
Kenilworth Regional Trail,93,Cedar Lake Trail and Kenilworth Trail,4,02:00 PM,Medium
Kenilworth Regional Trail,93,Cedar Lake Trail and Kenilworth Trail,4,04:00 PM,High
Kenilworth Regional Trail,93,Cedar Lake Trail and Kenilworth Trail,4,06:00 PM,High
Kenilworth Regional Trail,93,Park Siding Park Trail Entrance,5,08:00 AM,High
Kenilworth Regional Trail,93,Park Siding Park Trail Entrance,5,10:00 AM,High
Kenilworth Regional Trail,93,Park Siding Park Trail Entrance,5,12:00 PM,Medium
Kenilworth Regional Trail,93,Park Siding Park Trail Entrance,5,02:00 PM,Medium
Kenilworth Regional Trail,93,Park Siding Park Trail Entrance,5,04:00 PM,High
Kenilworth Regional Trail,93,Park Siding Park Trail Entrance,5,06:00 PM,High
Luce Line Regional Trail,94,Highway 55 and Theodore Wirth Parkway,1,08:00 AM,Medium
Luce Line Regional Trail,94,Highway 55 and Theodore Wirth Parkway,1,10:00 AM,High
Luce Line Regional Trail,94,Highway 55 and Theodore Wirth Parkway,1,12:00 PM,High
Luce Line Regional Trail,94,Highway 55 and Theodore Wirth Parkway,1,02:00 PM,Medium
Luce Line Regional Trail,94,Highway 55 and Theodore Wirth Parkway,1,04:00 PM,Medium
Luce Line Regional Trail,94,Highway 55 and Theodore Wirth Parkway,1,06:00 PM,Medium
Luce Line Regional Trail,94,Highway 55 Bridge over Luce Line Trail,2,08:00 AM,Medium
Luce Line Regional Trail,94,Highway 55 Bridge over Luce Line Trail,2,10:00 AM,Low
Luce Line Regional Trail,94,Highway 55 Bridge over Luce Line Trail,2,12:00 PM,Low
Luce Line Regional Trail,94,Highway 55 Bridge over Luce Line Trail,2,02:00 PM,Low
Luce Line Regional Trail,94,Highway 55 Bridge over Luce Line Trail,2,04:00 PM,Low
Luce Line Regional Trail,94,Highway 55 Bridge over Luce Line Trail,2,06:00 PM,Low
Luce Line Regional Trail,94,Glenwood Avenue and Vincent Avenue North,3,08:00 AM,Low
Luce Line Regional Trail,94,Glenwood Avenue and Vincent Avenue North,3,10:00 AM,Low
Luce Line Regional Trail,94,Glenwood Avenue and Vincent Avenue North,3,12:00 PM,Medium
Luce Line Regional Trail,94,Glenwood Avenue and Vincent Avenue North,3,02:00 PM,Medium
Luce Line Regional Trail,94,Glenwood Avenue and Vincent Avenue North,3,04:00 PM,Medium
Luce Line Regional Trail,94,Glenwood Avenue and Vincent Avenue North,3,06:00 PM,Low
Luce Line Regional Trail,94,Glenwood Avenue and Thomas Avenue North,4,08:00 AM,High
Luce Line Regional Trail,94,Glenwood Avenue and Thomas Avenue North,4,10:00 AM,High
Luce Line Regional Trail,94,Glenwood Avenue and Thomas Avenue North,4,12:00 PM,Medium
Luce Line Regional Trail,94,Glenwood Avenue and Thomas Avenue North,4,02:00 PM,Medium
Luce Line Regional Trail,94,Glenwood Avenue and Thomas Avenue North,4,04:00 PM,High
Luce Line Regional Trail,94,Glenwood Avenue and Thomas Avenue North,4,06:00 PM,Medium
Luce Line Regional Trail,94,Thomas Avenue North and Inglewood Avenue,5,08:00 AM,High
Luce Line Regional Trail,94,Thomas Avenue North and Inglewood Avenue,5,10:00 AM,Medium
Luce Line Regional Trail,94,Thomas Avenue North and Inglewood Avenue,5,12:00 PM,Low
Luce Line Regional Trail,94,Thomas Avenue North and Inglewood Avenue,5,02:00 PM,Low
Luce Line Regional Trail,94,Thomas Avenue North and Inglewood Avenue,5,04:00 PM,Medium
Luce Line Regional Trail,94,Thomas Avenue North and Inglewood Avenue,5,06:00 PM,Medium
Luce Line Regional Trail,94,Morgan Avenue and Chestnut Avenue,6,08:00 AM,Low
Luce Line Regional Trail,94,Morgan Avenue and Chestnut Avenue,6,10:00 AM,Low
Luce Line Regional Trail,94,Morgan Avenue and Chestnut Avenue,6,12:00 PM,Low
Luce Line Regional Trail,94,Morgan Avenue and Chestnut Avenue,6,02:00 PM,Low
Luce Line Regional Trail,94,Morgan Avenue and Chestnut Avenue,6,04:00 PM,Low
Luce Line Regional Trail,94,Morgan Avenue and Chestnut Avenue,6,06:00 PM,Low
Luce Line Regional Trail,94,Chestnut and Cedar Lake Road,7,08:00 AM,Medium
Luce Line Regional Trail,94,Chestnut and Cedar Lake Road,7,10:00 AM,Medium
Luce Line Regional Trail,94,Chestnut and Cedar Lake Road,7,12:00 PM,Low
Luce Line Regional Trail,94,Chestnut and Cedar Lake Road,7,02:00 PM,Low
Luce Line Regional Trail,94,Chestnut and Cedar Lake Road,7,04:00 PM,Medium
Luce Line Regional Trail,94,Chestnut and Cedar Lake Road,7,06:00 PM,Medium
Luce Line Regional Trail,94,Morgan Avenue South and Cedar Lake Road,8,08:00 AM,Medium
Luce Line Regional Trail,94,Morgan Avenue South and Cedar Lake Road,8,10:00 AM,Medium
Luce Line Regional Trail,94,Morgan Avenue South and Cedar Lake Road,8,12:00 PM,Low
Luce Line Regional Trail,94,Morgan Avenue South and Cedar Lake Road,8,02:00 PM,Low
Luce Line Regional Trail,94,Morgan Avenue South and Cedar Lake Road,8,04:00 PM,Medium
Luce Line Regional Trail,94,Morgan Avenue South and Cedar Lake Road,8,06:00 PM,Medium
Luce Line Regional Trail,94,Bryn Mawr Meadows Parking Lot,9,08:00 AM,Medium
Luce Line Regional Trail,94,Bryn Mawr Meadows Parking Lot,9,10:00 AM,Medium
Luce Line Regional Trail,94,Bryn Mawr Meadows Parking Lot,9,12:00 PM,Low
Luce Line Regional Trail,94,Bryn Mawr Meadows Parking Lot,9,02:00 PM,Low
Luce Line Regional Trail,94,Bryn Mawr Meadows Parking Lot,9,04:00 PM,Medium
Luce Line Regional Trail,94,Bryn Mawr Meadows Parking Lot,9,06:00 PM,Medium
Luce Line Regional Trail,94,Queen Avenue North Trail Entrance,10,08:00 AM,Low
Luce Line Regional Trail,94,Queen Avenue North Trail Entrance,10,10:00 AM,Low
Luce Line Regional Trail,94,Queen Avenue North Trail Entrance,10,12:00 PM,Low
Luce Line Regional Trail,94,Queen Avenue North Trail Entrance,10,02:00 PM,Low
Luce Line Regional Trail,94,Queen Avenue North Trail Entrance,10,04:00 PM,Low
Luce Line Regional Trail,94,Queen Avenue North Trail Entrance,10,06:00 PM,Low
Northeast Diagonal Regional Trail,100,Hennepin Avenue Stinson Boulevard,1,08:00 AM,High
Northeast Diagonal Regional Trail,100,Hennepin Avenue Stinson Boulevard,1,10:00 AM,High
Northeast Diagonal Regional Trail,100,Hennepin Avenue Stinson Boulevard,1,12:00 PM,High
Northeast Diagonal Regional Trail,100,Hennepin Avenue Stinson Boulevard,1,02:00 PM,High
Northeast Diagonal Regional Trail,100,Hennepin Avenue Stinson Boulevard,1,04:00 PM,High
Northeast Diagonal Regional Trail,100,Hennepin Avenue Stinson Boulevard,1,06:00 PM,High
Northeast Diagonal Regional Trail,100,Northeast Kennedy Street and Stinson Boulevard,2,08:00 AM,Medium
Northeast Diagonal Regional Trail,100,Northeast Kennedy Street and Stinson Boulevard,2,10:00 AM,Medium
Northeast Diagonal Regional Trail,100,Northeast Kennedy Street and Stinson Boulevard,2,12:00 PM,Low
Northeast Diagonal Regional Trail,100,Northeast Kennedy Street and Stinson Boulevard,2,02:00 PM,Low
Northeast Diagonal Regional Trail,100,Northeast Kennedy Street and Stinson Boulevard,2,04:00 PM,Medium
Northeast Diagonal Regional Trail,100,Northeast Kennedy Street and Stinson Boulevard,2,06:00 PM,Medium
Northeast Diagonal Regional Trail,100,Northeast Broadway Street and Stinson Boulevard,3,12:00 PM,Low
Northeast Diagonal Regional Trail,100,Northeast Broadway Street and Stinson Boulevard,3,02:00 PM,Low
Northeast Diagonal Regional Trail,100,Northeast Broadway Street and Stinson Boulevard,3,04:00 PM,Medium
Northeast Diagonal Regional Trail,100,Northeast Broadway Street and Stinson Boulevard,3,06:00 PM,Medium
Northeast Diagonal Regional Trail,100,Ridgeway Parkway and Stinson Boulevard,4,08:00 AM,Medium
Northeast Diagonal Regional Trail,100,Ridgeway Parkway and Stinson Boulevard,4,10:00 AM,Medium
Northeast Diagonal Regional Trail,100,Ridgeway Parkway and Stinson Boulevard,4,12:00 PM,Low
Northeast Diagonal Regional Trail,100,Ridgeway Parkway and Stinson Boulevard,4,02:00 PM,Low
Northeast Diagonal Regional Trail,100,Ridgeway Parkway and Stinson Boulevard,4,04:00 PM,Medium
Northeast Diagonal Regional Trail,100,Ridgeway Parkway and Stinson Boulevard,4,06:00 PM,Low
Northeast Diagonal Regional Trail,100,Intersection of Stinson and New Brighton Boulevard,5,08:00 AM,High
Northeast Diagonal Regional Trail,100,Intersection of Stinson and New Brighton Boulevard,5,10:00 AM,Medium
Northeast Diagonal Regional Trail,100,Intersection of Stinson and New Brighton Boulevard,5,12:00 PM,Medium
Northeast Diagonal Regional Trail,100,Intersection of Stinson and New Brighton Boulevard,5,02:00 PM,Medium
Northeast Diagonal Regional Trail,100,Intersection of Stinson and New Brighton Boulevard,5,04:00 PM,High
Northeast Diagonal Regional Trail,100,Intersection of Stinson and New Brighton Boulevard,5,06:00 PM,High
Northeast Diagonal Regional Trail,100,Gross Golf Course Entrance,6,08:00 AM,Medium
Northeast Diagonal Regional Trail,100,Gross Golf Course Entrance,6,10:00 AM,Medium
Northeast Diagonal Regional Trail,100,Gross Golf Course Entrance,6,12:00 PM,Medium
Northeast Diagonal Regional Trail,100,Gross Golf Course Entrance,6,02:00 PM,Medium
Northeast Diagonal Regional Trail,100,Gross Golf Course Entrance,6,04:00 PM,Medium
Northeast Diagonal Regional Trail,100,Gross Golf Course Entrance,6,06:00 PM,Medium
Northeast Diagonal Regional Trail,100,Walnut Street and Rose Street (Roseville),7,08:00 AM,Medium
Northeast Diagonal Regional Trail,100,Walnut Street and Rose Street (Roseville),7,10:00 AM,Medium
