StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q29,Q1,Q15,Q17,Q17,Q21,Q19,Q26,Q27,Q28,Q18,Q22,Q23,Q24,Q26,Q27
8/28/2018 10:51,8/28/2018 10:52,Survey Preview,,100,38,TRUE,8/28/2018 10:52,R_29jrAh8Wmyj3IGZ,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Fish Lake Regional Park,5,August,10,2018,4:00-6:00 PM,Yes,,8,4,0,0,0,0
8/28/2018 10:52,8/28/2018 10:52,Survey Preview,,100,34,TRUE,8/28/2018 10:52,R_1dF6I5WpOB8OWuK,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Fish Lake Regional Park,1,July,28,2018,6:00-8:00 PM,Yes,,0,0,58,0,0,0
8/28/2018 10:52,8/28/2018 10:53,Survey Preview,,100,53,TRUE,8/28/2018 10:53,R_3htG9sXhGPZl3xP,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Gale Woods Special Recreation Feature,1,August,19,2018,10:00-12:00 PM,No,6/24/18 10-12pm,0,2,7,0,0,0
8/28/2018 10:53,8/28/2018 10:54,Survey Preview,,100,33,TRUE,8/28/2018 10:54,R_1OuVLQfSQ2MxfGv,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Gale Woods Special Recreation Feature,2,August,18,2018,10:00-12:00 PM,Yes,,6,6,0,0,0,0
8/28/2018 10:54,8/28/2018 10:54,Survey Preview,,100,36,TRUE,8/28/2018 10:54,R_3fqTTl0CxrO72Hu,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Hyland Lake Park Reserve,7,August,19,2018,12:00-2:00 PM,Yes,,11,6,0,0,0,0
8/28/2018 10:54,8/28/2018 10:55,Survey Preview,,100,33,TRUE,8/28/2018 10:55,R_2rozlX76Fijyn0C,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Kingswood Special Recreation Feature,1,August,18,2018,8:00-10:00 AM,Yes,,0,0,0,0,0,0
8/28/2018 10:55,8/28/2018 10:56,Survey Preview,,100,46,TRUE,8/28/2018 10:56,R_DA9jEn6zV1jOJe9,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Kingswood Special Recreation Feature,1,August,19,2018,8:00-10:00 AM,No,6/24/18 8-10 am,0,2,0,0,0,0
8/28/2018 10:56,8/28/2018 10:56,Survey Preview,,100,37,TRUE,8/28/2018 10:56,R_2EovTYUwXzGhBch,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Independence Regional Trail,7,August,13,2018,12:00-2:00 PM,Yes,,1,1,0,0,0,0
8/28/2018 10:56,8/28/2018 10:57,Survey Preview,,100,33,TRUE,8/28/2018 10:57,R_3m8qhc4e59aBjXy,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Independence Regional Trail,8,August,10,2018,2:00-4:00 PM,Yes,,0,3,0,0,0,0
8/28/2018 10:57,8/28/2018 10:58,Survey Preview,,100,35,TRUE,8/28/2018 10:58,R_9SSzpfcPP6czIeB,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Independence Regional Trail,10,August,4,2018,10:00-12:00 PM,Yes,,0,2,0,0,0,0
8/28/2018 10:58,8/28/2018 10:59,Survey Preview,,100,73,TRUE,8/28/2018 10:59,R_3sadicxekEUmfDA,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka LRT Regional Trail,10,July,3,2018,12:00-2:00 PM,Yes,,0,1,0,0,0,0
8/28/2018 10:59,8/28/2018 11:00,Survey Preview,,100,52,TRUE,8/28/2018 11:00,R_10ut7LCv4ZHIUjh,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka LRT Regional Trail,20,August,12,2018,10:00-12:00 PM,No,6/24/18 10-12pm,0,3,0,0,0,0
8/28/2018 11:00,8/28/2018 11:01,Survey Preview,,100,40,TRUE,8/28/2018 11:01,R_ePfmE0Fvkp74dXP,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka LRT Regional Trail,6,July,29,2018,8:00-10:00 AM,Yes,,2,0,0,0,0,0
8/28/2018 11:01,8/28/2018 11:01,Survey Preview,,100,48,TRUE,8/28/2018 11:01,R_3MrIGpELVqtoPKP,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka LRT Regional Trail,3,August,20,2018,4:00-6:00 PM,Yes,,0,14,0,0,0,0
8/28/2018 11:01,8/28/2018 11:02,Survey Preview,,100,41,TRUE,8/28/2018 11:02,R_1DTD9ODrfNWb2DH,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka Regional Park,1,July,5,2018,10:00-12:00 PM,Yes,,1,0,63,1,0,0
8/28/2018 11:02,8/28/2018 11:03,Survey Preview,,100,33,TRUE,8/28/2018 11:03,R_3CN4Kg9tUv6wAU6,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka Regional Park,4,August,17,2018,10:00-12:00 PM,Yes,,0,0,0,0,0,0
8/28/2018 11:03,8/28/2018 11:04,Survey Preview,,100,43,TRUE,8/28/2018 11:04,R_247qPZ5IB16TnBt,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka Regional Park,1,August,2,2018,6:00-8:00 PM,Yes,,0,0,17,0,0,0
8/28/2018 11:04,8/28/2018 11:04,Survey Preview,,100,44,TRUE,8/28/2018 11:04,R_Q4V11Eo7X8v5Djz,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Rebecca Park Reserve,4,August,5,2018,2:00-4:00 PM,Yes,,2,0,0,0,0,0
8/28/2018 11:04,8/28/2018 11:05,Survey Preview,,100,45,TRUE,8/28/2018 11:05,R_2YVOl9ES8dE5Mig,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Medicine Lake Regional Trail,16,August,10,2018,2:00-4:00 PM,Yes,,9,5,0,0,0,0
8/28/2018 11:05,8/28/2018 11:06,Survey Preview,,100,36,TRUE,8/28/2018 11:06,R_1OQbCBLcKPaKHTH,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Medicine Lake Regional Trail,50,August,8,2018,4:00-6:00 PM,Yes,,5,4,0,0,0,0
8/28/2018 11:06,8/28/2018 11:07,Survey Preview,,100,41,TRUE,8/28/2018 11:07,R_UhaG8w7C0bRUY13,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Medicine Lake Regional Trail,2,July,28,2018,4:00-6:00 PM,Yes,,18,3,0,0,0,0
8/28/2018 11:07,8/28/2018 11:07,Survey Preview,,100,49,TRUE,8/28/2018 11:07,R_2pXmagXopHAh1JE,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Minnesota River Bluffs Regional Trail,1,July,8,2018,8:00-10:00 AM,Yes,,0,9,0,0,0,0
8/28/2018 11:08,8/28/2018 11:08,Survey Preview,,100,37,TRUE,8/28/2018 11:08,R_3lRgYEdLW3yHyjN,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,North Mississippi Regional Park,2,August,14,2018,8:00-10:00 AM,Yes,,7,4,0,0,0,0
8/28/2018 11:08,8/28/2018 11:09,Survey Preview,,100,45,TRUE,8/28/2018 11:09,R_XCi0VzZqW2foM0N,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Nine Mile Creek Regional Trail,26,August,19,2018,10:00-12:00 PM,Yes,,8,8,0,0,0,0
8/28/2018 11:09,8/28/2018 11:10,Survey Preview,,100,46,TRUE,8/28/2018 11:10,R_3Q0nu8gCH43oorF,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Noerenberg Gardens Special Recreation Feature,1,July,7,2018,8:00-10:00 AM,Yes,,0,4,10,0,0,0
8/28/2018 11:10,8/28/2018 11:10,Survey Preview,,100,40,TRUE,8/28/2018 11:10,R_2uOm0HUlXqMfhjz,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Northeast Diagonal Regional Trail,1,August,11,2018,10:00-12:00 PM,Yes,,17,4,0,0,0,0
8/28/2018 11:11,8/28/2018 11:11,Survey Preview,,100,46,TRUE,8/28/2018 11:11,R_2VQGdUWIB3NPO5Y,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Rush Creek Regional Trail,9,August,8,2018,12:00-2:00 PM,Yes,,27,7,0,0,0,0
8/28/2018 11:11,8/28/2018 11:12,Survey Preview,,100,33,TRUE,8/28/2018 11:12,R_1LnXnn9JsuaU44I,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Shingle Creek Regional Trail,50,August,19,2018,8:00-10:00 AM,Yes,,2,1,0,0,0,0
8/28/2018 11:12,8/28/2018 11:13,Survey Preview,,100,32,TRUE,8/28/2018 11:13,R_2uR4XKjswDPYzd4,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Silverwood Special Recreation Feature,2,August,11,2018,8:00-10:00 AM,Yes,,1,20,0,0,0,0
8/28/2018 11:13,8/28/2018 11:13,Survey Preview,,100,41,TRUE,8/28/2018 11:13,R_2zuMKG8NkEB75I4,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Twin Lakes Regional Trail,9,August,14,2018,10:00-12:00 PM,Yes,,1,6,0,0,0,0
9/11/2018 11:19,9/11/2018 11:25,Survey Preview,,100,355,TRUE,9/11/2018 11:25,R_Du8IQvXgEGM4TIZ,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Baker Park Reserve,11,August,26,2018,4:00-6:00 PM,No,6/17/18 4-6 pm,2,1,0,0,0,0
9/11/2018 11:26,9/11/2018 11:26,Survey Preview,,100,30,TRUE,9/11/2018 11:26,R_3g0gIjl4QcTXZi9,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Baker Park Reserve,13,September,1,2018,2:00-4:00 PM,Yes,,4,0,0,0,0,0
9/11/2018 11:26,9/11/2018 11:27,Survey Preview,,100,37,TRUE,9/11/2018 11:27,R_2c0hSxHoJTLs2gF,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Bassett Creek Regional Trail,14,August,18,2018,12:00-2:00 PM,Yes,,4,0,0,0,0,0
9/11/2018 11:27,9/11/2018 11:28,Survey Preview,,100,46,TRUE,9/11/2018 11:28,R_9EnQlikxtIPXzy1,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Bassett Creek Regional Trail,1,September,2,2018,8:00-10:00 AM,No,8/5/18 8-10 am,6,4,0,0,0,0
9/11/2018 11:28,9/11/2018 11:28,Survey Preview,,100,42,TRUE,9/11/2018 11:28,R_qKQFiVuqR8TMWCl,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Bryant Lake Regional Park,1,August,9,2018,6:00-8:00 PM,Yes,,3,0,17,0,0,0
9/11/2018 11:28,9/11/2018 11:29,Survey Preview,,100,31,TRUE,9/11/2018 11:29,R_RQciGvpkSfGLAFr,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Bryant Lake Regional Park,2,August,26,2018,4:00-6:00 PM,Yes,,4,8,0,0,0,0
9/11/2018 11:29,9/11/2018 11:30,Survey Preview,,100,45,TRUE,9/11/2018 11:30,R_1LLSvdZdSFxtrcB,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Bryant Lake Regional Park,1,September,3,2018,8:00-10:00 AM,Yes,,2,2,67,0,0,0
9/11/2018 11:30,9/11/2018 11:31,Survey Preview,,100,78,TRUE,9/11/2018 11:31,R_1cSbxhTlE9iW8lv,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Carver Park Reserve,4,August,27,2018,10:00-12:00 PM,Yes,,0,3,8,0,0,0
9/11/2018 11:31,9/11/2018 11:32,Survey Preview,,100,68,TRUE,9/11/2018 11:32,R_2uPpW1q8f2sxjb0,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Carver Park Reserve,1,September,2,2018,2:00-4:00 PM,Yes,,0,0,21,0,0,0
9/11/2018 11:32,9/11/2018 11:35,Survey Preview,,100,162,TRUE,9/11/2018 11:35,R_OdkpIhUzGuTBmqR,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Cedar Lake LRT Regional Trail,8,September,2,2018,4:00-6:00 PM,Yes,,8,3,0,0,0,0
9/11/2018 11:35,9/11/2018 11:36,Survey Preview,,100,76,TRUE,9/11/2018 11:36,R_1E4FNbMVjbiw3Bb,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Cedar Lake LRT Regional Trail,1,August,5,2018,10:00-12:00 PM,Yes,,7,0,0,0,0,0
9/11/2018 11:37,9/11/2018 11:39,Survey Preview,,100,120,TRUE,9/11/2018 11:39,R_1jOGyBLvH3Tiyri,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Cleary Lake Regional Park (Scott County),1,August,11,2018,8:00-10:00 AM,No,7/7/18 8-10pm,0,0,26,0,0,0
9/11/2018 11:39,9/11/2018 11:40,Survey Preview,,100,73,TRUE,9/11/2018 11:40,R_3hznE6wZ9d7MvMr,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Clifton French Regional Park,2,August,20,2018,4:00-6:00 PM,Yes,,8,18,0,0,0,0
9/11/2018 11:40,9/11/2018 11:41,Survey Preview,,100,72,TRUE,9/11/2018 11:41,R_2eWHYtkBed1s0VH,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Clifton French Regional Park,1,August,26,2018,10:00-12:00 PM,Yes,,0,8,260,0,0,0
9/11/2018 11:41,9/11/2018 11:42,Survey Preview,,100,75,TRUE,9/11/2018 11:43,R_1jNGGAZ9cvgJVf5,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Clifton French Regional Park,1,August,27,2018,8:00-10:00 AM,Yes,,2,19,85,0,0,0
9/11/2018 11:43,9/11/2018 11:44,Survey Preview,,100,73,TRUE,9/11/2018 11:44,R_31GCAR5iQvw4aUA,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Coon Rapids Dam Regional Park,3,August,15,2018,8:00-10:00 AM,Yes,,17,65,0,0,0,0
9/11/2018 11:44,9/11/2018 11:46,Survey Preview,,100,102,TRUE,9/11/2018 11:46,R_2Tu8TdJPdqqDLJ8,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Coon Rapids Dam Regional Park,5,August,22,2018,4:00-6:00 PM,Yes,,5,3,0,0,0,0
9/11/2018 11:46,9/11/2018 11:47,Survey Preview,,100,86,TRUE,9/11/2018 11:47,R_1IQsUNxRRSLyUqq,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Coon Rapids Dam Regional Park,5,September,2,2018,2:00-4:00 PM,No,7/8/18 2-4pm,3,2,0,0,0,0
9/11/2018 11:47,9/11/2018 11:48,Survey Preview,,100,49,TRUE,9/11/2018 11:48,R_21b0eG5swDVVpIG,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Crystal Lake Regional Trail,10,August,30,2018,12:00-2:00 PM,Yes,,3,5,0,0,0,0
9/11/2018 11:52,9/11/2018 11:53,Survey Preview,,100,57,TRUE,9/11/2018 11:53,R_2WIHj0SoMZGuc07,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Crystal Lake Regional Trail,8,August,21,2018,2:00-4:00 PM,No,7/3/18 2-4pm,4,5,0,0,0,0
9/11/2018 11:53,9/11/2018 11:53,Survey Preview,,100,50,TRUE,9/11/2018 11:53,R_6sCkRpAU8cxgXL3,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Crystal Lake Regional Trail,3,September,2,2018,4:00-6:00 PM,No,8/5/18 4-6pm,5,3,0,0,0,0
9/11/2018 11:54,9/11/2018 11:55,Survey Preview,,100,49,TRUE,9/11/2018 11:55,R_1DYWaAl8DKq1u0D,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Crystal Lake Regional Trail,1,August,19,2018,10:00-12:00 PM,Yes,,6,5,0,0,0,0
9/11/2018 11:55,9/11/2018 11:56,Survey Preview,,100,44,TRUE,9/11/2018 11:56,R_1itvxc6lCoB9wkW,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Dakota Rail Regional Trail,18,August,26,2018,4:00-6:00 PM,Yes,,22,2,0,0,0,0
9/11/2018 11:56,9/11/2018 11:57,Survey Preview,,100,37,TRUE,9/11/2018 11:57,R_2R4Teaz8bEgOzQ4,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Dakota Rail Regional Trail,1,August,25,2018,4:00-6:00 PM,Yes,,30,5,0,0,0,0
9/11/2018 11:57,9/11/2018 11:57,Survey Preview,,100,43,TRUE,9/11/2018 11:57,R_11heURhnLTjk7X2,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Dakota Rail Regional Trail,11,August,22,2018,2:00-4:00 PM,No,7/4/18 2-4pm,1,0,0,0,0,0
9/11/2018 11:58,9/11/2018 12:00,Survey Preview,,100,80,TRUE,9/11/2018 12:00,R_22shMK8tRhfkzK2,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Dakota Rail Regional Trail,22,September,3,2018,10:00-12:00 PM,Yes,,72,12,0,0,0,0
9/11/2018 12:00,9/11/2018 12:00,Survey Preview,,100,30,TRUE,9/11/2018 12:00,R_3HjGpYGMHRPeZqv,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Eagle Lake Regional Park,1,August,18,2018,2:00-4:00 PM,Yes,,2,1,0,0,0,0
9/11/2018 12:00,9/11/2018 12:01,Survey Preview,,100,34,TRUE,9/11/2018 12:01,R_1NyvbLwOAbrdrgQ,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Fish Lake Regional Park,1,August,25,2018,10:00-12:00 PM,Yes,,1,1,70,0,0,0
9/11/2018 12:01,9/11/2018 12:02,Survey Preview,,100,40,TRUE,9/11/2018 12:02,R_3MDJbE55MaEbMOs,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Fish Lake Regional Park,4,August,18,2018,6:00-8:00 PM,Yes,,3,6,0,0,0,0
9/11/2018 12:02,9/11/2018 12:03,Survey Preview,,100,55,TRUE,9/11/2018 12:03,R_3k7bQYGzOzFxfEz,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Fish Lake Regional Park,2,August,17,2018,4:00-6:00 PM,Yes,,1,7,0,0,0,0
9/11/2018 12:03,9/11/2018 12:03,Survey Preview,,100,33,TRUE,9/11/2018 12:03,R_1QyEC35ANuSQrm5,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Gale Woods Special Recreation Feature,1,August,27,2018,4:00-6:00 PM,Yes,,0,0,4,0,0,0
9/11/2018 12:05,9/11/2018 12:26,Survey Preview,,100,1249,TRUE,9/11/2018 12:26,R_2E77kYlZ2qEnV6l,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Hyland Lake Park Reserve,4,August,17,2018,12:00-2:00 PM,Yes,,3,5,1,0,0,0
9/11/2018 12:26,9/11/2018 12:27,Survey Preview,,100,48,TRUE,9/11/2018 12:27,R_11i7XBakVBmzI9e,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Hyland Lake Park Reserve,1,September,1,2018,12:00-2:00 PM,Yes,,0,0,115,0,0,0
9/11/2018 12:27,9/11/2018 12:28,Survey Preview,,100,49,TRUE,9/11/2018 12:28,R_2CkzENas0Kfvz2g,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Kingswood Special Recreation Feature,1,August,22,2018,12:00-2:00 PM,No,7/4/18 12-2pm,0,2,0,0,0,0
9/11/2018 12:28,9/11/2018 12:29,Survey Preview,,100,57,TRUE,9/11/2018 12:29,R_dcyWdLcCUQ74zRL,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Kingswood Special Recreation Feature,1,August,27,2018,6:00-8:00 PM,Yes,,0,0,0,0,0,0
9/11/2018 12:29,9/11/2018 12:29,Survey Preview,,100,37,TRUE,9/11/2018 12:29,R_3L4IJus05c2lhsk,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Independence Regional Trail,15,September,1,2018,12:00-2:00 PM,Yes,,1,0,0,0,0,0
9/11/2018 12:30,9/11/2018 12:31,Survey Preview,,100,73,TRUE,9/11/2018 12:31,R_1g60itUsX3EdVMh,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka Regional Park,1,August,25,2018,2:00-4:00 PM,Yes,,0,0,35,0,0,0
9/11/2018 12:31,9/11/2018 12:32,Survey Preview,,100,46,TRUE,9/11/2018 12:32,R_3F53vW7YDcoCzeX,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka Regional Park,3,July,29,2018,10:00-12:00 PM,Yes,,2,6,0,0,0,0
9/11/2018 12:32,9/11/2018 12:32,Survey Preview,,100,44,TRUE,9/11/2018 12:32,R_TdA5jfhAwqYnhOV,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka Regional Park,1,September,3,2018,8:00-10:00 AM,Yes,,0,0,13,0,0,0
9/11/2018 12:32,9/11/2018 12:34,Survey Preview,,100,90,TRUE,9/11/2018 12:34,R_1gUUC9tIOV203o4,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka Regional Park,4,August,26,2018,2:00-4:00 PM,Yes,,0,7,0,0,0,0
9/11/2018 12:34,9/11/2018 12:35,Survey Preview,,100,73,TRUE,9/11/2018 12:35,R_23m53ptkM95SyGJ,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka LRT Regional Trail,9,August,27,2018,8:00-10:00 AM,Yes,,4,2,0,0,0,0
9/11/2018 12:36,9/11/2018 12:37,Survey Preview,,100,74,TRUE,9/11/2018 12:37,R_2VIwD6xjXPaa8mM,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka LRT Regional Trail,7,August,25,2018,12:00-2:00 PM,Yes,,7,7,0,0,0,0
9/11/2018 12:41,9/11/2018 12:42,Survey Preview,,100,44,TRUE,9/11/2018 12:42,R_1LNCEpbk5p2dvNd,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka LRT Regional Trail,20,September,2,2018,4:00-6:00 PM,Yes,,73,20,0,0,0,0
9/11/2018 12:42,9/11/2018 12:43,Survey Preview,,100,60,TRUE,9/11/2018 12:43,R_ZIhEFe9spCyKoo1,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Luce Line Regional Trail,20,August,20,2018,6:00-8:00 PM,Yes,,10,1,0,0,0,0
9/11/2018 12:43,9/11/2018 12:44,Survey Preview,,100,82,TRUE,9/11/2018 12:45,R_4Vgf467Ix8WdKhj,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Luce Line Regional Trail,16,August,27,2018,10:00-12:00 PM,Yes,,3,5,0,0,0,0
9/11/2018 12:45,9/11/2018 12:45,Survey Preview,,100,51,TRUE,9/11/2018 12:45,R_1LkhBZuoMZYOfrz,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Luce Line Regional Trail,11,August,26,2018,8:00-10:00 AM,Yes,,28,23,0,0,0,0
9/11/2018 12:45,9/11/2018 12:47,Survey Preview,,100,101,TRUE,9/11/2018 12:47,R_O0PGVjBYeFxRMo9,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Medicine Lake Regional Trail,44,August,25,2018,8:00-10:00 AM,Yes,,19,20,0,0,0,0
9/11/2018 12:48,9/11/2018 12:50,Survey Preview,,100,155,TRUE,9/11/2018 12:50,R_3dKRqfJECpki7J4,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Gale Woods Special Recreation Feature,1,July,28,2018,2:00-4:00 PM,Yes,,2,0,93,0,0,0
9/11/2018 12:51,9/11/2018 12:52,Survey Preview,,100,45,TRUE,9/11/2018 12:52,R_24N3ysiy48oTbfR,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Medicine Lake Regional Trail,1,August,17,2018,6:00-8:00 PM,Yes,,19,11,0,0,0,0
9/11/2018 12:52,9/11/2018 12:52,Survey Preview,,100,40,TRUE,9/11/2018 12:52,R_3HitYyrnm32zUWv,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Medicine Lake Regional Trail,40,August,18,2018,4:00-6:00 PM,Yes,,0,1,0,0,0,0
9/11/2018 12:52,9/11/2018 12:53,Survey Preview,,100,38,TRUE,9/11/2018 12:53,R_3HIm5KCMyi2BpdX,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Minnesota River Bluffs Regional Trail,1,September,3,2018,10:00-12:00 PM,Yes,,106,7,0,0,0,0
9/11/2018 12:53,9/11/2018 12:54,Survey Preview,,100,31,TRUE,9/11/2018 12:54,R_1rOItfvxBirVV37,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Minnesota River Bluffs Regional Trail,15,August,26,2018,2:00-4:00 PM,Yes,,0,0,0,0,0,0
9/11/2018 12:54,9/11/2018 12:55,Survey Preview,,100,47,TRUE,9/11/2018 12:55,R_1dtBjJxsQLJZL3I,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Minnesota River Bluffs Regional Trail,7,August,9,2018,4:00-6:00 PM,Yes,,6,0,0,0,0,0
9/11/2018 12:55,9/11/2018 12:55,Survey Preview,,100,33,TRUE,9/11/2018 12:55,R_2t9G4u7VgRPEfF3,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Minnesota River Bluffs Regional Trail,1,August,8,2018,10:00-12:00 PM,Yes,,16,0,0,0,0,0
9/11/2018 12:55,9/11/2018 12:56,Survey Preview,,100,59,TRUE,9/11/2018 12:56,R_3KIRstXPmDMwNsf,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Murphy-Hanrehan Park Reserve (Scott County),1,August,12,2018,4:00-6:00 PM,Yes,,7,0,0,0,0,0
9/11/2018 12:56,9/11/2018 13:01,Survey Preview,,100,277,TRUE,9/11/2018 13:01,R_1OW8DHzcqit18L8,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,North Mississippi Regional Park,2,August,31,2018,2:00-4:00 PM,Yes,,10,0,0,0,0,0
9/11/2018 13:01,9/11/2018 13:01,Survey Preview,,100,37,TRUE,9/11/2018 13:01,R_22KxqMy0CGwbQmy,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,North Mississippi Regional Park,2,August,26,2018,10:00-12:00 PM,Yes,,13,3,0,0,0,0
9/11/2018 13:01,9/11/2018 13:02,Survey Preview,,100,33,TRUE,9/11/2018 13:02,R_1GCFRU2Vagp82JX,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,North Mississippi Regional Park,1,August,29,2018,8:00-10:00 AM,Yes,,2,6,1,0,0,0
